Event Number,Track ID,pT (GeV),Num Hits,Matched
1121,166648991692357632,0.4105547483139241,9,1.0
1121,171137198156939264,0.3563694400919259,12,1.0
1121,171137473034846208,0.3284346401692705,11,1.0
1121,171138160229613568,0.17016297059138613,10,1.0
1121,171138228949090304,0.3687105051339421,9,1.0
1121,171138984863334400,0.4617491509665983,9,1.0
1121,171139603338625024,0.29563638871220255,10,1.0
1121,171139672058101760,0.4093751349125781,14,1.0
1121,171140840289206272,0.28368611709066094,8,1.0
1121,171142283398217728,0.3589806180886938,12,1.0
1121,171142352117694464,0.3108477135497034,6,1.0
1121,175640660345356288,0.39165959138961665,12,1.0
1121,175641759856984064,0.6523421967565353,10,1.0
1121,175643134246518784,0.5062139742565834,10,1.0
1121,175643202965995520,0.33667175957116796,9,1.0
1121,175643271685472256,0.3479355880049933,7,1.0
1121,175643340404948992,0.7458849580818173,12,1.0
1121,175643409124425728,0.3247866071257337,8,1.0
1121,175643477843902464,0.4725351242246497,8,1.0
1121,175647875890413568,0.46463131508068967,13,1.0
1121,175647944609890304,0.423147908355711,10,1.0
1121,175650693388959744,1.1591002512453599,8,1.0
1121,180144466131156992,0.33928525160823714,12,1.0
1121,180144603570110464,0.6737961622924501,12,1.0
1121,180144672289587200,0.8659971978760238,7,1.0
1121,180144741009063936,1.9260385176578978,10,1.0
1121,180145565642784768,0.9131895057263107,9,1.0
1121,180146184118075392,0.5716153718825757,11,1.0
1121,180146252837552128,0.2137600009669137,7,1.0
1121,180146321557028864,0.24029456864196422,7,1.0
1121,180146458995982336,0.4927200151760488,7,1.0
1121,180148520580284416,0.4767192721058233,7,1.0
1121,180148589299761152,1.8218702094513335,7,1.0
1121,180149207775051776,0.29467874421674395,12,1.0
1121,184647928319574016,0.2528742155462625,10,1.0
1121,184647997039050752,0.5514391085772797,12,1.0
1121,184648340636434432,0.24521576706120915,12,1.0
1121,184648409355911168,0.17676797732257749,10,1.0
1121,184648546794864640,0.42266531185745715,14,1.0
1121,184648615514341376,0.20571659903378847,9,1.0
1121,184648684233818112,0.95771062267634,12,1.0
1121,184651226854457344,0.4007913137283067,13,1.0
1121,189151390507991040,0.5081645211895577,12,1.0
1121,189151459227467776,0.6055508184745605,13,1.0
1121,189151527946944512,0.45212857383555494,11,1.0
1121,189151596666421248,0.7205858878770712,9,1.0
1121,189153245933862912,0.19572491350294913,9,1.0
1121,189156475749269504,0.37490640745337367,8,1.0
1121,193655058854838272,1.0251615280580066,12,1.0
1121,193655127574315008,0.40062632079621513,11,1.0
1121,193655746049605632,0.4543911719395738,7,1.0
1121,193655814769082368,0.8224156340318369,8,1.0
1121,193656089646989312,0.5866442866013017,7,1.0
1121,193656295805419520,0.2318637067662412,8,1.0
1121,193656364524896256,0.38995394223973046,14,1.0
1121,193657807633907712,0.18879935263986175,10,1.0
1121,193657945072861184,0.9938077681538312,13,1.0
1121,193658151231291392,0.33708779898413516,9,1.0
1121,193658219950768128,0.9338963472099618,12,1.0
1121,193659250742919168,0.24847194339324946,10,1.0
1121,193659319462395904,0.17223014568177739,7,1.0
1121,193659456901349376,0.7589900500263422,14,1.0
1121,193654990152142849,0.7324394636590686,7,1.0
1121,193655196310573057,0.42924206124434205,11,1.0
1121,193655196310577154,0.21473625013830733,12,1.0
1121,193660281535070208,0.2298521246807537,7,1.0
1121,198158452323778560,0.8628312859409043,12,1.0
1121,198158589762732032,1.4674781004643482,9,0.0
1121,198158864640638976,0.5187561781182273,9,0.0
1121,198159002079592448,0.4012497882623015,7,1.0
1121,198159070799069184,1.323614046046077,18,1.0
1121,198159139518545920,0.8685866132493236,9,1.0
1121,198159208238022656,0.7341421196297606,12,1.0
1121,198159345676976128,0.1837675370726271,7,1.0
1121,198159414396452864,1.387528473438417,9,1.0
1121,198159483115929600,0.34738402025067106,11,1.0
1121,198160032871743488,0.34940292710236653,7,1.0
1121,198160101591220224,0.7179141922907125,7,1.0
1121,198160239030173696,0.9179191437422424,13,1.0
1121,198161682139185152,0.5220892799355806,13,1.0
1121,198163400126103552,0.17554872189435544,7,1.0
1121,198164156040347648,0.26439463725794476,10,1.0
1121,198164637076684800,0.39092876166793145,8,1.0
1121,198164705796161536,1.2010234278614857,11,1.0
1121,198164774515638272,0.6197309708292795,14,1.0
1121,198164843235115008,0.3224094045562372,10,1.0
1121,198165118113021952,1.0625264737948301,10,1.0
1121,198166011466219520,0.8953212851314831,11,1.0
1121,198166080185696256,1.4197986759769505,7,1.0
1121,198166148905172992,1.6407286995401085,11,0.0
1121,198166286344126464,1.579516955044244,10,0.0
1121,198166423783079936,0.21756093011783137,6,1.0
1121,198166492502556672,0.7062427399066867,7,1.0
1121,198168554086858752,0.2729065894727054,9,1.0
1121,198168622806335488,0.3500210603458173,6,1.0
1121,198168691525812224,0.2617044299579939,12,1.0
1121,198168760245288960,0.4442695511667665,9,1.0
1121,198169103842672640,0.4648516094520195,13,1.0
1121,198169172562149376,0.7036733300423267,9,1.0
1121,198169859756916736,0.39508114826069307,6,1.0
1121,198169928476393472,0.6486848009493916,10,1.0
1121,198170478232207360,0.18919587704737503,7,1.0
1121,198170615671160832,0.22048207138693746,10,1.0
1121,198160170327478273,0.3091815807390609,14,1.0
1121,198167454592012289,0.2704441525909992,11,1.0
1121,198167454592016386,0.2898795900355807,10,1.0
1121,198169791054221313,0.3228073596629519,6,1.0
1121,198172196219125760,0.2686821205170007,11,1.0
1121,198172264938602496,0.17390186438482239,9,1.0
1121,198172677255462912,0.25725727215419425,9,1.0
1121,198173227011276800,0.712207809178081,10,1.0
1121,198173501905965057,0.4281061418017819,8,0.0
1121,198174326522904576,0.2734582293286547,8,0.0
1121,198175494754009088,0.15466463158202962,6,1.0
1121,198177075301974016,0.18083335373064297,7,1.0
1121,198178174813601792,0.25448284506809293,9,1.0
1121,198179411764183040,0.4390817251650169,9,1.0
1121,202663151462776832,0.17540346822859487,9,1.0
1121,202663563779637248,0.6964207706471222,11,1.0
1121,202663632499113984,0.7645941884158012,9,1.0
1121,207167094687531008,0.4343616275265393,10,1.0
1121,207167163407007744,0.15990570152402084,7,1.0
1121,207168950130184193,0.34554739743781077,7,1.0
1121,207169018849660929,0.2410863729606337,10,1.0
1121,207169018849665026,0.18384162555179845,7,1.0
1121,216173263150120960,0.5143968242014797,8,1.0
1121,216173331869597696,1.5229826441871466,13,1.0
1121,216173400589074432,1.2337827575807767,14,1.0
1121,216173744186458112,0.4837866415861557,8,1.0
1121,216173812905934848,0.3617768517570366,7,1.0
1121,216173881625411584,2.8689406988502846,7,1.0
1121,216174912417562624,0.6446335491113,13,1.0
1121,216175943209713664,0.5989754476168531,14,1.0
1121,216176011929190400,0.5497690203329957,11,1.0
1121,216176080648667136,0.5503934532506957,12,1.0
1121,216176149368143872,1.0372344222061634,10,1.0
1121,216176218087620608,0.4677726486251932,10,1.0
1121,216176286807097344,1.2353008041875169,14,0.0
1121,216177111440818176,1.0049882368297136,14,0.0
1121,216177248879771648,0.5212170806964739,13,1.0
1121,216177936074539008,0.34014906410715906,14,1.0
1121,216178760708259840,0.22067640528276206,8,1.0
1121,216178829427736576,0.9640813962245774,10,1.0
1121,216179035586166784,0.615216717425637,7,1.0
1121,216179241744596992,0.2328064993438526,8,1.0
1121,216179654061457408,0.6877750018989868,13,1.0
1121,216179722780934144,0.4400695413937915,7,1.0
1121,216180616134131712,0.51599238632001,9,1.0
1121,216180753573085184,0.342999874848868,6,1.0
1121,216180959731515392,0.6911511220839637,13,1.0
1121,216181234609422336,0.5908863744935352,13,1.0
1121,216181303328899072,0.18292318319167195,8,1.0
1121,216181509487329280,0.3497945889206394,10,1.0
1121,216181646926282752,3.134693420224753,10,1.0
1121,216177661213417474,0.40307792095615913,10,1.0
1121,216179585358766082,0.2821547500002556,8,1.0
1121,216179791517192193,0.4043329581166865,7,0.0
1121,216181715662544898,0.2899770709469087,8,1.0
1121,216184739302735872,0.45579192754130915,13,1.0
1121,216186526009131008,0.8328166198127183,11,1.0
1121,216186594728607744,0.29122885596798853,13,1.0
1121,216186800887037952,0.4326780465373098,10,1.0
1121,216186869606514688,0.5845208281438992,13,1.0
1121,216187075764944896,0.36250378896995705,15,1.0
1121,216187144484421632,0.17890658312918173,9,1.0
1121,216190649177735168,0.39647253564722595,7,1.0
1121,220676519180107776,1.0785961829825512,11,1.0
1121,220676656619061248,0.7562367763905686,12,1.0
1121,220676931496968192,0.22489573215109063,6,1.0
1121,220677137655398400,2.4592159513830576,11,0.0
1121,220677343813828608,1.2521733367902388,10,0.0
1121,220677687411212288,0.25973754335319815,11,1.0
1121,220677756130689024,0.513004582157637,13,1.0
1121,220677824850165760,0.5053462256638563,9,1.0
1121,220677893569642496,1.638224217522171,6,1.0
1121,220677962289119232,0.16089877435501584,9,1.0
1121,220678031008595968,0.8202531810560795,7,1.0
1121,220678374605979648,0.4655158743804463,7,1.0
1121,220678443325456384,1.010984390752661,9,1.0
1121,220679199239700480,0.20189535583780055,8,1.0
1121,220679267959177216,0.8034565979602459,12,1.0
1121,220681192104525824,0.6202122481402483,12,1.0
1121,220681260824002560,0.5278446757386803,12,1.0
1121,220681879299293184,0.5372434779726922,11,1.0
1121,220681948018769920,0.5625589768932122,11,1.0
1121,220682016738246656,1.0838706569020058,8,1.0
1121,220682085457723392,0.6302191061956017,10,1.0
1121,220682154177200128,0.4895740681774918,9,1.0
1121,220682291616153600,0.45077942603530907,13,1.0
1121,220682429055107072,0.16017682663127414,7,1.0
1121,220682772652490752,0.6500851552195757,8,1.0
1121,220682841371967488,0.1580684033355905,8,1.0
1121,220682910091444224,0.997064996003731,8,1.0
1121,220682978810920960,0.28147214631155215,9,1.0
1121,220683322408304640,0.6474924869498871,11,1.0
1121,220683528566734848,0.7045664816716322,12,1.0
1121,220683734725165056,0.31537659468868284,9,1.0
1121,220683872164118528,1.1294641476037837,11,1.0
1121,220684421919932416,0.4435631711270321,10,1.0
1121,220684490639409152,0.34873010218460837,14,1.0
1121,220684765517316096,0.3091901429252276,10,1.0
1121,220684834236792832,0.22647132441599085,9,1.0
1121,220686620943187968,0.3741911481228415,11,1.0
1121,220678924378574849,0.3527198978565364,11,1.0
1121,220681123401830401,0.1656720520016702,7,1.0
1121,220687376857432064,0.1552798630109846,6,1.0
1121,220687857893769216,0.2652995014290101,9,1.0
1121,220687926613245952,0.5862224800133944,8,1.0
1121,220697341181558784,0.1921332766773881,8,1.0
1121,229683855873802240,0.27181116460806864,10,1.0
1121,229683993312755712,1.266650670900415,10,1.0
1121,229684336910139392,1.6499179208347887,14,0.0
1121,229684405629616128,0.5279639974183076,13,0.0
1121,229684474349092864,0.41021105458638096,10,1.0
1121,229685573860720640,0.6234982055169545,8,1.0
1121,229685642580197376,0.4548025830873733,7,1.0
1121,229685711299674112,0.8828737823752218,12,1.0
1121,229685780019150848,3.548119412106421,10,1.0
1121,229686673372348416,0.41313877718408343,10,1.0
1121,229687154408685568,0.4969359245027694,7,1.0
1121,229687291847639040,0.24689838309093382,8,1.0
1121,229687704164499456,1.8913355930028246,6,1.0
1121,229687772883976192,0.5739970273541448,13,1.0
1121,229687841603452928,0.22277390199436725,7,1.0
1121,229687910322929664,0.1672401590543551,9,1.0
1121,229688253920313344,0.20729385310936274,11,1.0
1121,229688322639790080,0.7478647094948381,10,1.0
1121,229688391359266816,0.3485693834747126,9,1.0
1121,229688460078743552,0.42987214787289674,8,1.0
1121,229688528798220288,0.293689939698079,11,1.0
1121,229688597517697024,0.2657007309849942,11,1.0
1121,229688666237173760,0.3526658179532696,14,1.0
1121,229688803676127232,0.4353824968759952,10,1.0
1121,229689215992987648,0.27682121926083153,9,1.0
1121,229689353431941120,0.3508163198051301,12,1.0
1121,229689422151417856,0.19128840548321357,9,1.0
1121,229689559590371328,0.2676158500248371,11,1.0
1121,229689628309848064,0.5910707427387235,13,1.0
1121,229689834468278272,0.5533239425400877,6,1.0
1121,229689971907231744,0.19377973538495208,9,1.0
1121,229689284729245697,0.308723108370923,7,1.0
1121,229689284729249794,0.3784510418942776,10,1.0
1121,229692170930487296,0.5933697442548739,13,0.0
1121,229693201739427842,0.46139384305027403,11,1.0
1121,229693201739431938,0.1761347159470223,7,1.0
1121,229693957636882432,0.15657057414992603,9,1.0
1121,229694576112173056,1.3630605404262979,8,1.0
1121,229696087940661248,0.23353838877646385,12,1.0
1121,229696156660137984,0.1618254138530679,7,1.0
1121,229696843854905344,0.8581259602637223,8,1.0
1121,229697256171765760,0.6368537761143792,12,1.0
1121,229697324891242496,0.1929827446417676,6,1.0
1121,229701379340369920,0.288834280466898,10,1.0
1121,229701448059846656,0.392153899199741,9,1.0
1121,234187661659602944,0.5030666676942246,9,1.0
1121,234187730379079680,0.33790659079325847,13,1.0
1121,234188211415416832,0.5056504176966592,12,1.0
1121,234188829890707456,1.4512759712996002,10,1.0
1121,234188967329660928,0.34150486629690546,10,1.0
1121,234189036049137664,0.9497761805096498,11,1.0
1121,234189104768614400,0.4252537715457806,16,1.0
1121,234189310927044608,0.2973291981250307,11,1.0
1121,234189379646521344,0.472332426376419,9,1.0
1121,234189448365998080,0.25702468214169216,10,1.0
1121,234189585821732865,0.3054189770421581,12,1.0
1121,234190891475009536,0.21087172261430204,10,1.0
1121,234192334584020992,0.1679196992581848,8,1.0
1121,234192403303497728,0.1674785342527252,6,1.0
1121,238691398725926912,0.18080071599968936,10,1.0
1121,238691261303758850,0.3638062246809999,7,1.0
1121,252203297119666176,0.1943719630497786,13,1.0
1121,252203365839142912,0.35500576299134307,12,1.0
1121,252203571997573120,0.18451720041933517,8,1.0
1121,252205015106584576,0.6282231535096038,6,1.0
1121,252205083826061312,0.6316899083015572,10,1.0
1121,252205152545538048,0.7070938015568562,13,1.0
1121,252205221265014784,0.4081244706879078,7,1.0
1121,252205358703968256,1.2320465466323753,12,1.0
1121,252205427423444992,0.7549590286905252,13,1.0
1121,252205496142921728,0.7318708156035908,11,1.0
1121,252206045898735616,0.361305638694662,13,1.0
1121,252206595654549504,0.7159857742954456,8,1.0
1121,252207007971409920,0.8137911731551728,10,1.0
1121,252209206994665472,0.46143773390779946,11,0.0
1121,252209275714142208,0.25980399009116917,12,0.0
1121,252209344433618944,0.5914031729135055,12,1.0
1121,252209413153095680,0.16649002836201846,10,1.0
1121,252209550592049152,0.7148526077536211,9,1.0
1121,252209619311525888,0.5639603668624837,14,1.0
1121,252209756750479360,0.17023912021816004,6,1.0
1121,252209962908909568,0.25122534005511854,6,1.0
1121,252202197624819713,0.2892022212754309,6,0.0
1121,252204877684412417,0.3976817935957724,15,1.0
1121,252209481889353729,0.4112352387550728,6,1.0
1121,252209688047783937,0.3776494670533496,7,1.0
1121,252209894206214145,0.4392035303947416,8,1.0
1121,252209894206218242,0.3532201227708215,8,1.0
1121,252212024493211648,0.1758708348665583,6,1.0
1121,252212368090595328,0.27979604273454756,12,1.0
1121,252214154796990464,0.23954677022226573,8,1.0
1121,256705247479595008,0.22385398193572675,7,1.0
1121,256705316199071744,0.35126077185305554,11,1.0
1121,256705384918548480,0.9161406104231837,13,1.0
1121,256706140832792576,0.5808510657975314,8,1.0
1121,256706209552269312,0.7755960765428977,8,1.0
1121,256706278271746048,0.31649073144778267,9,1.0
1121,256707583941804032,0.25654340653096186,8,1.0
1121,256707652661280768,0.25959336240806785,10,1.0
1121,256708683453431808,0.7087485734939768,10,1.0
1121,256708889611862016,0.3616889856544689,7,1.0
1121,256708958331338752,0.2720626191338383,7,1.0
1121,256709851684536320,0.42633422703316076,12,1.0
1121,265712446734336000,0.7901846254388095,9,1.0
1121,265713340087533568,0.5664344462814151,6,1.0
1121,265713477526487040,0.19928956306241286,12,1.0
1121,265713546245963776,0.7842939055545853,12,1.0
1121,265713958562824192,1.287423986706553,10,1.0
1121,265714920635498496,0.8463382634933379,11,1.0
1121,265713614982225922,0.47152839499115745,7,1.0
1121,265716432463986688,0.31517271960876925,9,1.0
1121,274720058305937408,1.367215549067942,11,1.0
1121,274721157817565184,0.47023896732202936,11,1.0
1121,274721638853902336,0.649984156085634,7,1.0
1121,274721707573379072,0.49909655873646713,14,1.0
1121,274721776292855808,0.6832784108437753,8,1.0
1121,274722326048669696,0.3821637371215138,11,1.0
1121,274723494279774208,0.2534485127532641,10,1.0
1121,274723562999250944,0.3262808682931485,11,1.0
1121,274723631718727680,0.967219308219231,14,1.0
1121,274723700438204416,0.8171854106576621,11,1.0
1121,274723769157681152,0.9607819435194936,12,1.0
1121,274723837877157888,0.23905723438954338,7,1.0
1121,274724318913495040,0.26276175943310065,7,1.0
1121,274724593791401984,1.4539904725233423,11,1.0
1121,274724662510878720,0.5951514372206836,8,1.0
1121,274724731230355456,0.4440023725677951,11,1.0
1121,274725212266692608,0.7441389514636286,7,1.0
1121,274725280986169344,0.16556169373554314,7,1.0
1121,274727342570471424,0.4094190389132157,9,1.0
1121,274727548728901632,0.22745331835651286,11,1.0
1121,274727617448378368,0.6425291071223822,11,1.0
1121,274727754904117250,0.4539441288896418,8,1.0
1121,274729885191110656,0.23752287229223046,8,1.0
1121,274729953910587392,0.3683315196777566,6,1.0
1121,279223245616447488,3.226934354788095,16,1.0
