,volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v,umid,um_idx
5788,13,6,1281,434.312,-250.75,618.0,0.623803,0.0,0.781582,0.781582,0.0,-0.623803,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1281,5788
5789,13,6,1282,453.08,-214.989,618.0,0.558889,0.0,0.829243,0.829243,0.0,-0.558889,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1282,5789
5790,13,6,1283,468.911,-177.834,618.0,0.49035,0.0,0.871526,0.871526,0.0,-0.49035,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1283,5790
5791,13,6,1284,481.7,-139.526,618.0,0.418631,0.0,0.908156,0.908156,0.0,-0.418631,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1284,5791
5792,13,6,1285,491.365,-100.313,618.0,0.344198,0.0,0.938897,0.938897,0.0,-0.344198,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1285,5792
5793,13,6,1286,497.844,-60.4491,618.0,0.267532,0.0,0.963549,0.963549,0.0,-0.267532,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1286,5793
5794,13,6,1287,501.093,-20.1934,618.0,0.189131,0.0,0.981952,0.981952,0.0,-0.189131,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1287,5794
5795,13,6,1288,501.093,20.1934,618.0,0.109503,0.0,0.993986,0.993986,0.0,-0.109503,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1288,5795
5796,13,6,1289,497.844,60.4491,618.0,0.0291654,0.0,0.999575,0.999575,0.0,-0.0291654,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1289,5796
5797,13,6,1290,491.365,100.313,618.0,-0.0513615,0.0,0.99868,0.99868,0.0,0.0513615,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1290,5797
5798,13,6,1291,481.7,139.526,618.0,-0.131555,0.0,0.991309,0.991309,0.0,0.131555,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1291,5798
5799,13,6,1292,468.911,177.834,618.0,-0.210896,0.0,0.977509,0.977509,0.0,0.210896,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1292,5799
5800,13,6,1293,453.08,214.989,618.0,-0.288869,0.0,0.957369,0.957369,0.0,0.288869,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1293,5800
5801,13,6,1294,434.312,250.75,618.0,-0.364968,0.0,0.93102,0.93102,0.0,0.364968,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1294,5801
5802,13,6,1295,412.726,284.884,618.0,-0.438701,0.0,0.898633,0.898633,0.0,0.438701,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1295,5802
5803,13,6,1296,388.464,317.171,618.0,-0.509588,0.0,0.860418,0.860418,0.0,0.509588,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1296,5803
5804,13,6,1297,361.683,347.401,618.0,-0.577171,0.0,0.816624,0.816624,0.0,0.577171,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1297,5804
5805,13,6,1298,332.556,375.378,618.0,-0.64101,0.0,0.767533,0.767533,0.0,0.64101,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1298,5805
5806,13,6,1299,301.272,400.921,618.0,-0.700692,0.0,0.713464,0.713464,0.0,0.700692,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1299,5806
5807,13,6,1300,268.035,423.863,618.0,-0.75583,0.0,0.654768,0.654768,0.0,0.75583,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1300,5807
5808,13,6,1301,233.059,444.056,618.0,-0.806066,0.0,0.591826,0.591826,0.0,0.806066,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1301,5808
5809,13,6,1302,196.571,461.37,618.0,-0.851074,0.0,0.525045,0.525045,0.0,0.851074,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1302,5809
5810,13,6,1303,158.809,475.691,618.0,-0.890563,0.0,0.45486,0.45486,0.0,0.890563,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1303,5810
5811,13,6,1304,120.017,486.927,618.0,-0.924276,0.0,0.381724,0.381724,0.0,0.924276,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1304,5811
5812,13,6,1305,80.4463,495.006,618.0,-0.951995,0.0,0.306113,0.306113,0.0,0.951995,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1305,5812
5813,13,6,1306,40.354,499.874,618.0,-0.97354,0.0,0.228517,0.228517,0.0,0.97354,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1306,5813
5814,13,6,1307,3.0708e-14,501.5,618.0,-0.988771,0.0,0.149438,0.149438,0.0,0.988771,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1307,5814
5815,13,6,1308,-40.354,499.874,618.0,-0.99759,0.0,0.0693905,0.0693905,0.0,0.99759,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1308,5815
5816,13,6,1309,-80.4463,495.006,618.0,-0.999938,0.0,-0.0111071,-0.0111071,0.0,0.999938,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1309,5816
5817,13,6,1310,-120.017,486.927,618.0,-0.995802,0.0,-0.0915327,-0.0915327,0.0,0.995802,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1310,5817
5818,13,6,1311,-158.809,475.691,618.0,-0.985208,0.0,-0.171365,-0.171365,0.0,0.985208,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1311,5818
5819,13,6,1312,-196.571,461.37,618.0,-0.968224,0.0,-0.250085,-0.250085,0.0,0.968224,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1312,5819
5820,13,6,1313,-233.059,444.056,618.0,-0.944961,0.0,-0.327184,-0.327184,0.0,0.944961,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1313,5820
5821,13,6,1314,-268.035,423.863,618.0,-0.915569,0.0,-0.402161,-0.402161,0.0,0.915569,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1314,5821
5822,13,6,1315,-301.272,400.921,618.0,-0.88024,0.0,-0.474529,-0.474529,0.0,0.88024,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1315,5822
5823,13,6,1316,-332.556,375.378,618.0,-0.839202,0.0,-0.54382,-0.54382,0.0,0.839202,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1316,5823
5824,13,6,1317,-361.683,347.401,618.0,-0.792721,0.0,-0.609585,-0.609585,0.0,0.792721,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1317,5824
5825,13,6,1318,-388.464,317.171,618.0,-0.741099,0.0,-0.671396,-0.671396,0.0,0.741099,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1318,5825
5826,13,6,1319,-412.726,284.884,618.0,-0.684671,0.0,-0.728852,-0.728852,0.0,0.684671,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1319,5826
5827,13,6,1320,-434.312,250.75,618.0,-0.623803,0.0,-0.781582,-0.781582,0.0,0.623803,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1320,5827
5828,13,6,1321,-453.08,214.989,618.0,-0.558889,0.0,-0.829243,-0.829243,0.0,0.558889,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1321,5828
5829,13,6,1322,-468.911,177.834,618.0,-0.49035,0.0,-0.871526,-0.871526,0.0,0.49035,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1322,5829
5830,13,6,1323,-481.7,139.526,618.0,-0.418631,0.0,-0.908156,-0.908156,0.0,0.418631,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1323,5830
5831,13,6,1324,-491.365,100.313,618.0,-0.344198,0.0,-0.938897,-0.938897,0.0,0.344198,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1324,5831
5832,13,6,1325,-497.844,60.4491,618.0,-0.267532,0.0,-0.963549,-0.963549,0.0,0.267532,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1325,5832
5833,13,6,1326,-501.093,20.1934,618.0,-0.189131,0.0,-0.981952,-0.981952,0.0,0.189131,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1326,5833
5834,13,6,1327,-498.096,-20.0726,721.0,-0.109503,0.0,-0.993986,-0.993986,0.0,0.109503,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1327,5834
5835,13,6,1328,-494.865,-60.0875,721.0,-0.0291654,0.0,-0.999575,-0.999575,0.0,0.0291654,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1328,5835
5836,13,6,1329,-488.426,-99.7128,721.0,0.0513615,0.0,-0.99868,-0.99868,0.0,-0.0513615,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1329,5836
5837,13,6,1330,-478.818,-138.691,721.0,0.131555,0.0,-0.991309,-0.991309,0.0,-0.131555,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1330,5837
5838,13,6,1331,-466.106,-176.771,721.0,0.210896,0.0,-0.977509,-0.977509,0.0,-0.210896,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1331,5838
5839,13,6,1332,-450.37,-213.703,721.0,0.288869,0.0,-0.957369,-0.957369,0.0,-0.288869,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1332,5839
5840,13,6,1333,-431.714,-249.25,721.0,0.364968,0.0,-0.93102,-0.93102,0.0,-0.364968,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1333,5840
5841,13,6,1334,-410.257,-283.18,721.0,0.438701,0.0,-0.898633,-0.898633,0.0,-0.438701,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1334,5841
5842,13,6,1335,-386.141,-315.274,721.0,0.509588,0.0,-0.860418,-0.860418,0.0,-0.509588,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1335,5842
5843,13,6,1336,-359.519,-345.323,721.0,0.577171,0.0,-0.816624,-0.816624,0.0,-0.577171,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1336,5843
5844,13,6,1337,-330.567,-373.133,721.0,0.64101,0.0,-0.767533,-0.767533,0.0,-0.64101,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1337,5844
5845,13,6,1338,-299.47,-398.522,721.0,0.700692,0.0,-0.713464,-0.713464,0.0,-0.700692,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1338,5845
5846,13,6,1339,-266.431,-421.327,721.0,0.75583,0.0,-0.654768,-0.654768,0.0,-0.75583,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1339,5846
5847,13,6,1340,-231.665,-441.4,721.0,0.806066,0.0,-0.591826,-0.591826,0.0,-0.806066,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1340,5847
5848,13,6,1341,-195.395,-458.61,721.0,0.851074,0.0,-0.525045,-0.525045,0.0,-0.851074,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1341,5848
5849,13,6,1342,-157.859,-472.845,721.0,0.890563,0.0,-0.45486,-0.45486,0.0,-0.890563,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1342,5849
5850,13,6,1343,-119.299,-484.014,721.0,0.924276,0.0,-0.381724,-0.381724,0.0,-0.924276,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1343,5850
5851,13,6,1344,-79.965,-492.045,721.0,0.951995,0.0,-0.306113,-0.306113,0.0,-0.951995,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1344,5851
5852,13,6,1345,-40.1126,-496.884,721.0,0.97354,0.0,-0.228517,-0.228517,0.0,-0.97354,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1345,5852
5853,13,6,1346,-8.01649e-14,-498.5,721.0,0.988771,0.0,-0.149438,-0.149438,0.0,-0.988771,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1346,5853
5854,13,6,1347,40.1126,-496.884,721.0,0.99759,0.0,-0.0693905,-0.0693905,0.0,-0.99759,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1347,5854
5855,13,6,1348,79.965,-492.045,721.0,0.999938,0.0,0.0111071,0.0111071,0.0,-0.999938,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1348,5855
5856,13,6,1349,119.299,-484.014,721.0,0.995802,0.0,0.0915327,0.0915327,0.0,-0.995802,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1349,5856
5857,13,6,1350,157.859,-472.845,721.0,0.985208,0.0,0.171365,0.171365,0.0,-0.985208,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1350,5857
5858,13,6,1351,195.395,-458.61,721.0,0.968224,0.0,0.250085,0.250085,0.0,-0.968224,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1351,5858
5859,13,6,1352,231.665,-441.4,721.0,0.944961,0.0,0.327184,0.327184,0.0,-0.944961,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1352,5859
5860,13,6,1353,266.431,-421.327,721.0,0.915569,0.0,0.402161,0.402161,0.0,-0.915569,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1353,5860
5861,13,6,1354,299.47,-398.522,721.0,0.88024,0.0,0.474529,0.474529,0.0,-0.88024,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1354,5861
5862,13,6,1355,330.567,-373.133,721.0,0.839202,0.0,0.54382,0.54382,0.0,-0.839202,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1355,5862
5863,13,6,1356,359.519,-345.323,721.0,0.792721,0.0,0.609585,0.609585,0.0,-0.792721,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1356,5863
5864,13,6,1357,386.141,-315.274,721.0,0.741099,0.0,0.671396,0.671396,0.0,-0.741099,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1357,5864
5865,13,6,1358,410.257,-283.18,721.0,0.684671,0.0,0.728852,0.728852,0.0,-0.684671,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1358,5865
5866,13,6,1359,431.714,-249.25,721.0,0.623803,0.0,0.781582,0.781582,0.0,-0.623803,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1359,5866
5867,13,6,1360,450.37,-213.703,721.0,0.558889,0.0,0.829243,0.829243,0.0,-0.558889,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1360,5867
5868,13,6,1361,466.106,-176.771,721.0,0.49035,0.0,0.871526,0.871526,0.0,-0.49035,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1361,5868
5869,13,6,1362,478.818,-138.691,721.0,0.418631,0.0,0.908156,0.908156,0.0,-0.418631,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1362,5869
5870,13,6,1363,488.426,-99.7128,721.0,0.344198,0.0,0.938897,0.938897,0.0,-0.344198,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1363,5870
5871,13,6,1364,494.865,-60.0875,721.0,0.267532,0.0,0.963549,0.963549,0.0,-0.267532,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1364,5871
5872,13,6,1365,498.096,-20.0726,721.0,0.189131,0.0,0.981952,0.981952,0.0,-0.189131,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1365,5872
5873,13,6,1366,498.096,20.0726,721.0,0.109503,0.0,0.993986,0.993986,0.0,-0.109503,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1366,5873
5874,13,6,1367,494.865,60.0875,721.0,0.0291654,0.0,0.999575,0.999575,0.0,-0.0291654,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1367,5874
5875,13,6,1368,488.426,99.7128,721.0,-0.0513615,0.0,0.99868,0.99868,0.0,0.0513615,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1368,5875
5876,13,6,1369,478.818,138.691,721.0,-0.131555,0.0,0.991309,0.991309,0.0,0.131555,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1369,5876
5877,13,6,1370,466.106,176.771,721.0,-0.210896,0.0,0.977509,0.977509,0.0,0.210896,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1370,5877
5878,13,6,1371,450.37,213.703,721.0,-0.288869,0.0,0.957369,0.957369,0.0,0.288869,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1371,5878
5879,13,6,1372,431.714,249.25,721.0,-0.364968,0.0,0.93102,0.93102,0.0,0.364968,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1372,5879
5880,13,6,1373,410.257,283.18,721.0,-0.438701,0.0,0.898633,0.898633,0.0,0.438701,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1373,5880
5881,13,6,1374,386.141,315.274,721.0,-0.509588,0.0,0.860418,0.860418,0.0,0.509588,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1374,5881
5882,13,6,1375,359.519,345.323,721.0,-0.577171,0.0,0.816624,0.816624,0.0,0.577171,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1375,5882
5883,13,6,1376,330.567,373.133,721.0,-0.64101,0.0,0.767533,0.767533,0.0,0.64101,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1376,5883
5884,13,6,1377,299.47,398.522,721.0,-0.700692,0.0,0.713464,0.713464,0.0,0.700692,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1377,5884
5885,13,6,1378,266.431,421.327,721.0,-0.75583,0.0,0.654768,0.654768,0.0,0.75583,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1378,5885
5886,13,6,1379,231.665,441.4,721.0,-0.806066,0.0,0.591826,0.591826,0.0,0.806066,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1379,5886
5887,13,6,1380,195.395,458.61,721.0,-0.851074,0.0,0.525045,0.525045,0.0,0.851074,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1380,5887
5888,13,6,1381,157.859,472.845,721.0,-0.890563,0.0,0.45486,0.45486,0.0,0.890563,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1381,5888
5889,13,6,1382,119.299,484.014,721.0,-0.924276,0.0,0.381724,0.381724,0.0,0.924276,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1382,5889
5890,13,6,1383,79.965,492.045,721.0,-0.951995,0.0,0.306113,0.306113,0.0,0.951995,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1383,5890
5891,13,6,1384,40.1126,496.884,721.0,-0.97354,0.0,0.228517,0.228517,0.0,0.97354,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1384,5891
5892,13,6,1385,3.05243e-14,498.5,721.0,-0.988771,0.0,0.149438,0.149438,0.0,0.988771,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1385,5892
5893,13,6,1386,-40.1126,496.884,721.0,-0.99759,0.0,0.0693905,0.0693905,0.0,0.99759,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1386,5893
5894,13,6,1387,-79.965,492.045,721.0,-0.999938,0.0,-0.0111071,-0.0111071,0.0,0.999938,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1387,5894
5895,13,6,1388,-119.299,484.014,721.0,-0.995802,0.0,-0.0915327,-0.0915327,0.0,0.995802,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1388,5895
5896,13,6,1389,-157.859,472.845,721.0,-0.985208,0.0,-0.171365,-0.171365,0.0,0.985208,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1389,5896
5897,13,6,1390,-195.395,458.61,721.0,-0.968224,0.0,-0.250085,-0.250085,0.0,0.968224,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1390,5897
5898,13,6,1391,-231.665,441.4,721.0,-0.944961,0.0,-0.327184,-0.327184,0.0,0.944961,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1391,5898
5899,13,6,1392,-266.431,421.327,721.0,-0.915569,0.0,-0.402161,-0.402161,0.0,0.915569,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1392,5899
5900,13,6,1393,-299.47,398.522,721.0,-0.88024,0.0,-0.474529,-0.474529,0.0,0.88024,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1393,5900
5901,13,6,1394,-330.567,373.133,721.0,-0.839202,0.0,-0.54382,-0.54382,0.0,0.839202,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1394,5901
5902,13,6,1395,-359.519,345.323,721.0,-0.792721,0.0,-0.609585,-0.609585,0.0,0.792721,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1395,5902
5903,13,6,1396,-386.141,315.274,721.0,-0.741099,0.0,-0.671396,-0.671396,0.0,0.741099,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1396,5903
5904,13,6,1397,-410.257,283.18,721.0,-0.684671,0.0,-0.728852,-0.728852,0.0,0.684671,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1397,5904
5905,13,6,1398,-431.714,249.25,721.0,-0.623803,0.0,-0.781582,-0.781582,0.0,0.623803,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1398,5905
5906,13,6,1399,-450.37,213.703,721.0,-0.558889,0.0,-0.829243,-0.829243,0.0,0.558889,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1399,5906
5907,13,6,1400,-466.106,176.771,721.0,-0.49035,0.0,-0.871526,-0.871526,0.0,0.49035,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1400,5907
5908,13,6,1401,-478.818,138.691,721.0,-0.418631,0.0,-0.908156,-0.908156,0.0,0.418631,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1401,5908
5909,13,6,1402,-488.426,99.7128,721.0,-0.344198,0.0,-0.938897,-0.938897,0.0,0.344198,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1402,5909
5910,13,6,1403,-494.865,60.0875,721.0,-0.267532,0.0,-0.963549,-0.963549,0.0,0.267532,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1403,5910
5911,13,6,1404,-498.096,20.0726,721.0,-0.189131,0.0,-0.981952,-0.981952,0.0,0.189131,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1404,5911
5912,13,6,1405,-501.093,-20.1934,824.0,-0.109503,0.0,-0.993986,-0.993986,0.0,0.109503,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1405,5912
5913,13,6,1406,-497.844,-60.4491,824.0,-0.0291654,0.0,-0.999575,-0.999575,0.0,0.0291654,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1406,5913
5914,13,6,1407,-491.365,-100.313,824.0,0.0513615,0.0,-0.99868,-0.99868,0.0,-0.0513615,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1407,5914
5915,13,6,1408,-481.7,-139.526,824.0,0.131555,0.0,-0.991309,-0.991309,0.0,-0.131555,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1408,5915
5916,13,6,1409,-468.911,-177.834,824.0,0.210896,0.0,-0.977509,-0.977509,0.0,-0.210896,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1409,5916
5917,13,6,1410,-453.08,-214.989,824.0,0.288869,0.0,-0.957369,-0.957369,0.0,-0.288869,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1410,5917
5918,13,6,1411,-434.312,-250.75,824.0,0.364968,0.0,-0.93102,-0.93102,0.0,-0.364968,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1411,5918
5919,13,6,1412,-412.726,-284.884,824.0,0.438701,0.0,-0.898633,-0.898633,0.0,-0.438701,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1412,5919
5920,13,6,1413,-388.464,-317.171,824.0,0.509588,0.0,-0.860418,-0.860418,0.0,-0.509588,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1413,5920
5921,13,6,1414,-361.683,-347.401,824.0,0.577171,0.0,-0.816624,-0.816624,0.0,-0.577171,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1414,5921
5922,13,6,1415,-332.556,-375.378,824.0,0.64101,0.0,-0.767533,-0.767533,0.0,-0.64101,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1415,5922
5923,13,6,1416,-301.272,-400.921,824.0,0.700692,0.0,-0.713464,-0.713464,0.0,-0.700692,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1416,5923
5924,13,6,1417,-268.035,-423.863,824.0,0.75583,0.0,-0.654768,-0.654768,0.0,-0.75583,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1417,5924
5925,13,6,1418,-233.059,-444.056,824.0,0.806066,0.0,-0.591826,-0.591826,0.0,-0.806066,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1418,5925
5926,13,6,1419,-196.571,-461.37,824.0,0.851074,0.0,-0.525045,-0.525045,0.0,-0.851074,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1419,5926
5927,13,6,1420,-158.809,-475.691,824.0,0.890563,0.0,-0.45486,-0.45486,0.0,-0.890563,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1420,5927
5928,13,6,1421,-120.017,-486.927,824.0,0.924276,0.0,-0.381724,-0.381724,0.0,-0.924276,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1421,5928
5929,13,6,1422,-80.4463,-495.006,824.0,0.951995,0.0,-0.306113,-0.306113,0.0,-0.951995,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1422,5929
5930,13,6,1423,-40.354,-499.874,824.0,0.97354,0.0,-0.228517,-0.228517,0.0,-0.97354,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1423,5930
5931,13,6,1424,-8.06474e-14,-501.5,824.0,0.988771,0.0,-0.149438,-0.149438,0.0,-0.988771,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1424,5931
5932,13,6,1425,40.354,-499.874,824.0,0.99759,0.0,-0.0693905,-0.0693905,0.0,-0.99759,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1425,5932
5933,13,6,1426,80.4463,-495.006,824.0,0.999938,0.0,0.0111071,0.0111071,0.0,-0.999938,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1426,5933
5934,13,6,1427,120.017,-486.927,824.0,0.995802,0.0,0.0915327,0.0915327,0.0,-0.995802,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1427,5934
5935,13,6,1428,158.809,-475.691,824.0,0.985208,0.0,0.171365,0.171365,0.0,-0.985208,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1428,5935
5936,13,6,1429,196.571,-461.37,824.0,0.968224,0.0,0.250085,0.250085,0.0,-0.968224,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1429,5936
5937,13,6,1430,233.059,-444.056,824.0,0.944961,0.0,0.327184,0.327184,0.0,-0.944961,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1430,5937
5938,13,6,1431,268.035,-423.863,824.0,0.915569,0.0,0.402161,0.402161,0.0,-0.915569,0,1,0,0.25,24.0,24.0,54,0.08,1.2,13_6_1431,5938
